,symbol,date,calendarYear,period,roic,earningsYield
2577,TRV,2015-12-31,2015,FY,-0.09884153712818218,0.09810489527166925
2578,JD,2023-12-31,2023,FY,0.050847645472926604,0.07725552140631736
2579,JD,2022-12-31,2022,FY,0.039548280799543506,0.01708008199715005
2580,JD,2021-12-31,2021,FY,0.020427579576517304,-0.006442479518807403
2581,JD,2020-12-31,2020,FY,0.16704600610493767,0.056823358721128044
2582,JD,2019-12-31,2019,FY,0.033242075163780416,0.02001733736521705
2583,JD,2018-12-31,2018,FY,-0.0332818333467607,-0.004211733416110984
2584,JD,2017-12-31,2017,FY,0.0016355345056417003,0.00023240367905937758
2585,JD,2016-12-31,2016,FY,-0.0308624370394547,-0.005723728863522228
2586,JD,2015-12-31,2015,FY,-0.1622254830042627,-0.01750889807461737
2587,JD,2014-12-31,2014,FY,-0.14788366535501132,-0.011045604515952169
2588,DLR,2023-12-31,2023,FY,0.011681993363958153,0.023611162967904394
2589,DLR,2022-12-31,2022,FY,0.014636874595477887,0.01315481218096431
2590,DLR,2021-12-31,2021,FY,0.01954447287033151,0.034211632202412995
2591,DLR,2020-12-31,2020,FY,0.015184046580600054,0.009821804237751537
2592,DLR,2019-12-31,2019,FY,0.02669441904106369,0.02324163290752423
2593,DLR,2018-12-31,2018,FY,0.024411430989641363,0.015088821696564163
2594,DLR,2017-12-31,2017,FY,0.02165240911540476,0.012522342549727651
2595,DLR,2016-12-31,2016,FY,0.04327707089993142,0.028924533440009576
2596,DLR,2015-12-31,2015,FY,0.039510099598059935,0.028379562002797263
2597,DLR,2014-12-31,2014,FY,0.02868327789636861,0.02276455181694348
2598,MPLX,2024-12-31,2024,FY,0.0,0.08925132944945634
2599,MPLX,2023-12-31,2023,FY,0.1392705657714266,0.1068648127471657
2600,MPLX,2022-12-31,2022,FY,0.10710551743487406,0.11890835855814569
2601,MPLX,2021-12-31,2021,FY,0.08393292901382915,0.10125397636573581
2602,MPLX,2020-12-31,2020,FY,0.02955469386500877,-0.030192294592415014
2603,MPLX,2019-12-31,2019,FY,0.04584289108769425,0.04478305579110373
2604,MPLX,2018-12-31,2018,FY,0.11273542058189084,0.07884362680683311
2605,MPLX,2017-12-31,2017,FY,0.06401426362438248,0.05814315371687799
2606,MPLX,2016-12-31,2016,FY,0.03335414046650816,0.020332972052199017
2607,MPLX,2015-12-31,2015,FY,0.013502077997440859,0.04089111168778064
2608,PAYX,2024-05-31,2024,FY,0.325356407976105,0.039044988770639055
2609,PAYX,2023-05-31,2023,FY,0.32396920785614935,0.041180140917368616
2610,PAYX,2022-05-31,2022,FY,0.3192316739437854,0.031191564804753304
2611,PAYX,2021-05-31,2021,FY,0.2584280227536457,0.030195644943346506
2612,PAYX,2020-05-31,2020,FY,0.2646635046251467,0.042571792165448846
2613,PAYX,2019-05-31,2019,FY,0.2702007200411452,0.03356723090594399
2614,PAYX,2018-05-31,2018,FY,0.4270475755202508,0.0396589761298582
2615,PAYX,2017-05-31,2017,FY,0.38598398418327,0.03835116907483353
2616,PAYX,2016-05-31,2016,FY,0.36331458799167426,0.03869683697331422
2617,PAYX,2015-05-31,2015,FY,0.3513093124249655,0.037638959228401894
2618,SQ,2023-12-31,2023,FY,-0.008099113717254046,0.00020749543673538452
2619,SQ,2022-12-31,2022,FY,-0.02438881480382146,-0.015200314491608352
2620,SQ,2021-12-31,2021,FY,0.02799147719472108,0.0022458260794769886
2621,SQ,2020-12-31,2020,FY,0.04676484398468399,0.002209671374989632
2622,SQ,2019-12-31,2019,FY,0.009421781320039926,0.014120914826404075
2623,SQ,2018-12-31,2018,FY,-0.017447816195458446,-0.0016896882987970068
2624,SQ,2017-12-31,2017,FY,-0.04534365099923778,-0.0049033746794151225
2625,SQ,2016-12-31,2016,FY,-0.2797812319001996,-0.036858314471792414
2626,SQ,2015-12-31,2015,FY,-0.32869117807561665,-0.08056971219554461
2627,SQ,2014-12-31,2014,FY,-0.45613321375971944,-0.041468054435050174
2628,NXPI,2023-12-31,2023,FY,0.1454565430669505,0.047131223487711225
2629,NXPI,2022-12-31,2022,FY,0.15981877963612487,0.06734366604140019
2630,NXPI,2021-12-31,2021,FY,0.12241268308385642,0.030345255606040015
2631,NXPI,2020-12-31,2020,FY,1.9692652832305104,0.0018882720815414477
2632,NXPI,2019-12-31,2019,FY,0.032754184756221154,0.0067698494694383715
2633,NXPI,2018-12-31,2018,FY,0.13033319846468444,0.09248852562553442
2634,NXPI,2017-12-31,2017,FY,0.12167514922386063,0.05545361145550141
2635,NXPI,2016-12-31,2016,FY,-0.0015883689039725107,-0.0057876422243331015
2636,NXPI,2015-12-31,2015,FY,0.08849942041767275,0.07554411689793677
2637,NXPI,2014-12-31,2014,FY,0.17578385739695393,0.029648477529226357
2638,XYZ,2023-12-31,2023,FY,-0.008099113717254046,0.00020749543673538452
2639,XYZ,2022-12-31,2022,FY,-0.02438881480382146,-0.015200314491608352
2640,XYZ,2021-12-31,2021,FY,0.02799147719472108,0.0022458260794769886
2641,XYZ,2020-12-31,2020,FY,0.04676484398468399,0.002209671374989632
2642,XYZ,2019-12-31,2019,FY,0.009421781320039926,0.014120914826404075
2643,XYZ,2018-12-31,2018,FY,-0.017447816195458446,-0.0016896882987970068
2644,XYZ,2017-12-31,2017,FY,-0.04534365099923778,-0.0049033746794151225
2645,XYZ,2016-12-31,2016,FY,-0.2797812319001996,-0.036858314471792414
2646,XYZ,2015-12-31,2015,FY,-0.32869117807561665,-0.08056971219554461
2647,XYZ,2014-12-31,2014,FY,-0.45613321375971944,-0.041468054435050174
2648,BCS,2024-12-31,2024,FY,0.0,0.15940642274939687
2649,BCS,2023-12-31,2023,FY,0.004087753091896519,0.21928036013515578
2650,BCS,2022-12-31,2022,FY,0.008744148209115092,0.2289592370522045
2651,BCS,2021-12-31,2021,FY,0.00520656010723715,0.22067284911663168
2652,BCS,2020-12-31,2020,FY,0.0017820743930550035,0.0939089615079659
2653,BCS,2019-12-31,2019,FY,0.0028963237890942337,0.10596127655828454
2654,BCS,2018-12-31,2018,FY,0.005257760749385459,0.08349775439287288
2655,BCS,2017-12-31,2017,FY,0.0015431079901461152,-0.03714977864175545
2656,BCS,2016-12-31,2016,FY,0.004040236117168506,0.05521097360570394
2657,BCS,2015-12-31,2015,FY,0.0016372848970990503,-0.0013414424717057615
2658,CEO,2023-12-31,2023,FY,0.13287697712353447,0.21738176935861955
2659,CEO,2022-12-31,2022,FY,0.16734603946122692,0.34662854061855547
2660,CEO,2021-12-31,2021,FY,0.10232219814883078,0.24084011948866746
2661,CEO,2020-12-31,2020,FY,0.03878767070716564,0.09253433878510299
2662,CEO,2019-12-31,2019,FY,0.08975727980412838,0.11810031194888906
2663,CEO,2018-12-31,2018,FY,0.09390302604211814,0.11113043407238855
2664,CEO,2017-12-31,2017,FY,0.04464952989456765,0.057645215831086206
2665,CEO,2016-12-31,2016,FY,-0.01928815497628548,0.0016434176426477678
2666,CEO,2015-12-31,2015,FY,0.02075085874611554,0.06662932463200422
2667,CEO,2014-12-31,2014,FY,0.09521801165438461,0.16165882303031137
2668,GM,2024-12-31,2024,FY,0.048765912097894756,0.10115150754974447
2669,GM,2023-12-31,2023,FY,0.040419701083095186,0.20669506691311418
2670,GM,2022-12-31,2022,FY,0.040708368822759834,0.20436208336590564
2671,GM,2021-12-31,2021,FY,0.05233203718980415,0.11777064944770983
2672,GM,2020-12-31,2020,FY,0.03623301784187219,0.10770884992354632
2673,GM,2019-12-31,2019,FY,0.04075946270533302,0.12916743414993553
2674,GM,2018-12-31,2018,FY,0.02372154047696249,0.16979551018635342
2675,GM,2017-12-31,2017,FY,0.001713989075801472,-0.06434600297916665
2676,GM,2016-12-31,2016,FY,0.05503637601929522,0.17570116450713463
2677,GM,2015-12-31,2015,FY,0.042776610260955424,0.17958889770941194
2678,SREA,2023-12-31,2023,FY,0.05908527436951237,0.0652838242346569
2679,SREA,2022-12-31,2022,FY,0.02126140587022433,0.016158614152297465
2680,SREA,2021-12-31,2021,FY,0.0248500659127756,0.0029098703028612896
2681,SREA,2020-12-31,2020,FY,0.03856710369335907,0.03343306511924665
2682,SREA,2019-12-31,2019,FY,0.03707225290242893,0.03370794690612681
2683,SREA,2018-12-31,2018,FY,0.0382185584081148,0.036200167814324606
2684,SREA,2017-12-31,2017,FY,0.009708881879922826,0.009527016617341186
2685,SREA,2016-12-31,2016,FY,0.02865091189774156,0.05429238285486207
2686,SREA,2015-12-31,2015,FY,0.040133864543994646,0.05722331988842185
2687,SREA,2014-12-31,2014,FY,0.03882307333311263,0.04162943662317372
2688,CVNA,2023-12-31,2023,FY,-0.009654925800107277,0.07775297872439023
2689,CVNA,2022-12-31,2022,FY,-0.19902298592405146,-6.055346959244962
2690,CVNA,2021-12-31,2021,FY,-0.01743832786486815,-0.014953079412035226
2691,CVNA,2020-12-31,2020,FY,-0.12359642271976547,-0.02969519512828862
2692,CVNA,2019-12-31,2019,FY,-0.08240765097664131,-0.044416319506794845
2693,CVNA,2018-12-31,2018,FY,-0.06371185030725213,-0.06284073435433465
2694,CVNA,2017-12-31,2017,FY,-0.029385939992148172,-0.06284317873035158
2695,CVNA,2016-12-31,2016,FY,-0.6612124760514918,-0.5592312312312313
2696,CVNA,2015-12-31,2015,FY,-0.03582282651558469,-0.024078078078078078
2697,CVNA,2014-12-31,2014,FY,-0.4012164969872828,-0.09151951951951952
2698,FCX,2024-12-31,2024,FY,0.18972916994857017,0.17220900877736353
2699,FCX,2023-12-31,2023,FY,0.08145028022607376,0.030174273630535188
2700,FCX,2022-12-31,2022,FY,0.1017238511830843,0.06333321158552174
2701,FCX,2021-12-31,2021,FY,0.1376299952371578,0.07038687279918426
2702,FCX,2020-12-31,2020,FY,0.029815078075361878,0.02256192361955677
2703,FCX,2019-12-31,2019,FY,-0.009491177277838278,-0.010715906607722177
2704,FCX,2018-12-31,2018,FY,0.07809085808371242,0.15107914150633334
2705,FCX,2017-12-31,2017,FY,0.07505126489002406,0.06622897949781156
2706,FCX,2016-12-31,2016,FY,-0.09013938600155816,-0.24822856999457113
2707,FCX,2015-12-31,2015,FY,-0.2687664355786139,-1.6648145974001862
2708,PSA,2023-12-31,2023,FY,0.17104423927254817,0.0401414190410277
2709,PSA,2022-12-31,2022,FY,0.12691575097801328,0.08856784596241583
2710,PSA,2021-12-31,2021,FY,0.10031092535300153,0.029823171119032724
2711,PSA,2020-12-31,2020,FY,0.12354784334748073,0.03368116904040059
2712,PSA,2019-12-31,2019,FY,0.1335704451583295,0.040966900122860556
2713,PSA,2018-12-31,2018,FY,0.13394719395480406,0.04859079963384807
2714,PSA,2017-12-31,2017,FY,0.13689729715898635,0.039746792052510124
2715,PSA,2016-12-31,2016,FY,0.13979248002751718,0.03757385276785457
2716,PSA,2015-12-31,2015,FY,0.12945821083754858,0.03065262587561044
2717,PSA,2014-12-31,2014,FY,0.11026434109053564,0.035935381092968094
2718,AEP,2024-12-31,2024,FY,0.04543812196203568,0.05895016651886748
2719,AEP,2023-12-31,2023,FY,0.038308060688672575,0.05239248530445465
2720,AEP,2022-12-31,2022,FY,0.040541505073948624,0.04747384418547789
2721,AEP,2021-12-31,2021,FY,0.040626016720528325,0.055872861721718355
2722,AEP,2020-12-31,2020,FY,0.038725228581829085,0.053298989117314385
2723,AEP,2019-12-31,2019,FY,0.0369993449859216,0.04117314637085898
2724,AEP,2018-12-31,2018,FY,0.039580770541080515,0.052234628802206404
2725,AEP,2017-12-31,2017,FY,0.03911559806634588,0.05285936398562643
2726,AEP,2016-12-31,2016,FY,0.02378125745163787,0.019741761322383703
2727,AEP,2015-12-31,2015,FY,0.03777770274688967,0.07164671043763406
2728,MFC,2023-12-31,2023,FY,0.009377006166062258,0.10173275291846184
2729,MFC,2022-12-31,2022,FY,-0.06641604639735306,-0.04552697473252902
2730,MFC,2021-12-31,2021,FY,0.01724773877689592,0.1421779084106872
2731,MFC,2020-12-31,2020,FY,0.011394663369355613,0.12114553727909308
2732,MFC,2019-12-31,2019,FY,-0.016476981242563585,0.10208692093911442
2733,MFC,2018-12-31,2018,FY,0.026798491289857798,0.1218746740224143
2734,MFC,2017-12-31,2017,FY,0.014906563560474165,0.039874161157939465
2735,MFC,2016-12-31,2016,FY,0.019650123618938295,0.06338179390826768
2736,MFC,2015-12-31,2015,FY,0.016771047720066504,0.05470506906561057
2737,MFC,2014-12-31,2014,FY,0.025451273551705466,0.0844636724670491
2738,AMP,2023-12-31,2023,FY,0.01749193980930297,0.06717690431594844
2739,AMP,2022-12-31,2022,FY,0.02567859937283252,0.09606256619410708
2740,AMP,2021-12-31,2021,FY,0.044040804926612366,0.10217588808514158
2741,AMP,2020-12-31,2020,FY,0.014863382314046467,0.06376243066043497
2742,AMP,2019-12-31,2019,FY,0.01045677883990048,0.08474205244445232
2743,AMP,2018-12-31,2018,FY,0.34285482982763554,0.13806017686443095
2744,AMP,2017-12-31,2017,FY,0.14678590400276112,0.05667170087512211
2745,AMP,2016-12-31,2016,FY,0.09238034294128221,0.07122212946361932
2746,AMP,2015-12-31,2015,FY,0.07522223443341368,0.08077981377615427
2747,AMP,2014-12-31,2014,FY,0.09242438560558966,0.06389335059256249
2748,SRE,2023-12-31,2023,FY,0.05908527436951237,0.0652838242346569
2749,SRE,2022-12-31,2022,FY,0.02126140587022433,0.016158614152297465
2750,SRE,2021-12-31,2021,FY,0.0248500659127756,0.0029098703028612896
2751,SRE,2020-12-31,2020,FY,0.03856710369335907,0.03343306511924665
2752,SRE,2019-12-31,2019,FY,0.03707225290242893,0.03370794690612681
2753,SRE,2018-12-31,2018,FY,0.0382185584081148,0.036200167814324606
2754,SRE,2017-12-31,2017,FY,0.009708881879922826,0.009527016617341186
2755,SRE,2016-12-31,2016,FY,0.02865091189774156,0.05429238285486207
2756,SRE,2015-12-31,2015,FY,0.040133864543994646,0.05722331988842185
2757,SRE,2014-12-31,2014,FY,0.03882307333311263,0.04162943662317372
2758,HWM,2024-12-31,2024,FY,0.15193685934243548,0.025947132100556256
2759,HWM,2023-12-31,2023,FY,0.10627024405452687,0.03429443653761115
2760,HWM,2022-12-31,2022,FY,0.08077674888442847,0.028607050143462227
2761,HWM,2021-12-31,2021,FY,0.06615166921697352,0.01885014137606032
2762,HWM,2020-12-31,2020,FY,0.07572870083705997,0.02102312543798178
2763,HWM,2019-12-31,2019,FY,0.08627519068887478,0.03424802272319873
2764,HWM,2018-12-31,2018,FY,0.0627930749495308,0.07883704309512758
2765,HWM,2017-12-31,2017,FY,-0.0032216708244079875,-0.0060212778941801095
2766,HWM,2016-12-31,2016,FY,-0.14299642037247665,-0.1146478304345042
2767,HWM,2015-12-31,2015,FY,-0.017099826310252725,-0.03612986164163664
2768,NEM,2023-12-31,2023,FY,0.017292887587433102,-0.07242381924899285
2769,NEM,2022-12-31,2022,FY,0.40658060598860885,-0.013501686376638346
2770,NEM,2021-12-31,2021,FY,0.00041238213237518637,0.0002018001379505743
2771,NEM,2020-12-31,2020,FY,0.05648985925647948,0.05875199058971298
2772,NEM,2019-12-31,2019,FY,0.08213964329284834,0.08783260139498837
2773,NEM,2018-12-31,2018,FY,0.028937957527269468,0.018463920902945293
2774,NEM,2017-12-31,2017,FY,-0.00353108302762109,-0.005700524448249238
2775,NEM,2016-12-31,2016,FY,0.18710207874721538,-0.03472318367844228
2776,NEM,2015-12-31,2015,FY,0.01824044865054329,0.023902167869953007
2777,NEM,2014-12-31,2014,FY,0.013560930619759735,0.05396825393425823
2778,LNG,2023-12-31,2023,FY,0.31917355701685857,0.23858939747448257
2779,LNG,2022-12-31,2022,FY,0.10815222382074749,0.03792329487783759
2780,LNG,2021-12-31,2021,FY,-0.013578574679703867,-0.09116792532619283
2781,LNG,2020-12-31,2020,FY,0.071194538592895,-0.005609978951358974
2782,LNG,2019-12-31,2019,FY,0.12016850639170011,0.04141598173708598
2783,LNG,2018-12-31,2018,FY,0.06493446078892161,0.03239993990533439
2784,LNG,2017-12-31,2017,FY,0.05179677769801674,-0.03131448153736415
2785,LNG,2016-12-31,2016,FY,-0.0013126771250515448,-0.06436053215330641
2786,LNG,2015-12-31,2015,FY,-0.02905795746865605,-0.11535544547359577
2787,LNG,2014-12-31,2014,FY,-0.022187345198829384,-0.03469374336938013
2788,AXON,2023-12-31,2023,FY,0.06598331755872014,0.009090043792325659
2789,AXON,2022-12-31,2022,FY,0.030954588539236817,0.01247314714880657
2790,AXON,2021-12-31,2021,FY,-0.05621324743336708,-0.005775411381865663
2791,AXON,2020-12-31,2020,FY,-0.003447786860009253,-0.0002277366169381571
2792,AXON,2019-12-31,2019,FY,-0.00419091394351096,0.00020334560231244066
2793,AXON,2018-12-31,2018,FY,0.046635621583520824,0.011837545345844396
2794,AXON,2017-12-31,2017,FY,0.0186930955759102,0.0037266351712198125
2795,AXON,2016-12-31,2016,FY,0.08740282948564651,0.013548761221651624
2796,AXON,2015-12-31,2015,FY,0.10383439225159166,0.021529523540508275
2797,AXON,2014-12-31,2014,FY,0.14002704862275595,0.014206208588167334
2798,GWW,2024-12-31,2024,FY,0.28584650790474286,0.03703700470160426
2799,GWW,2023-12-31,2023,FY,0.30407693505684474,0.04423041983519344
2800,GWW,2022-12-31,2022,FY,0.2930580065039151,0.054638970442153593
2801,GWW,2021-12-31,2021,FY,0.2233468894746801,0.03877805478866964
2802,GWW,2020-12-31,2020,FY,0.1651559916905184,0.031813327632873284
2803,GWW,2019-12-31,2019,FY,0.20186579621436174,0.04584965073258993
2804,GWW,2018-12-31,2018,FY,0.19582909189091002,0.049329642083268545
2805,GWW,2017-12-31,2017,FY,0.15887372369573097,0.04298709013056651
2806,GWW,2016-12-31,2016,FY,0.15547682977786376,0.04317233299321581
2807,GWW,2015-12-31,2015,FY,0.1767020045146505,0.05825658145997317
2808,PSX,2023-12-31,2023,FY,0.10034446053805057,0.11686752249253964
2809,PSX,2022-12-31,2022,FY,0.16235924840666033,0.22464305014060432
2810,PSX,2021-12-31,2021,FY,0.07909213169563249,0.041242702039579394
2811,PSX,2020-12-31,2020,FY,-0.004647224462304413,-0.12081691675735906
2812,PSX,2019-12-31,2019,FY,0.09340224430645226,0.061169543487664055
2813,PSX,2018-12-31,2018,FY,0.0901638914866081,0.13797272111368955
2814,PSX,2017-12-31,2017,FY,0.059009242764997964,0.09800129280710529
2815,PSX,2016-12-31,2016,FY,0.018293324437167663,0.034112881254064434
2816,PSX,2015-12-31,2015,FY,0.07680581453928904,0.09527858436986268
2817,PSX,2014-12-31,2014,FY,0.06162791168324267,0.11736240663853822
2818,ALL,2023-12-31,2023,FY,0.0,-0.0051163771695276195
2819,ALL,2022-12-31,2022,FY,-0.06695374038425707,-0.0370906970875645
2820,ALL,2021-12-31,2021,FY,0.010346155414668119,0.1487462813429664
2821,ALL,2020-12-31,2020,FY,0.05571926254486875,0.16278301502870246
2822,ALL,2019-12-31,2019,FY,0.04149271697863407,0.13133333821057716
2823,ALL,2018-12-31,2018,FY,0.09092937734419901,0.07515993930695716
2824,ALL,2017-12-31,2017,FY,0.10978924752937284,0.08413133669366221
2825,ALL,2016-12-31,2016,FY,0.00012658880072859038,0.06792864604202904
2826,ALL,2015-12-31,2015,FY,7.890813530153702e-05,0.08717370442749663
2827,ALL,2014-12-31,2014,FY,-0.0018105875122105199,0.09404124946173759
2828,CMI,2024-12-31,2024,FY,0.13699794776086396,0.08138267393165653
2829,CMI,2023-12-31,2023,FY,0.04304635645958996,0.02165135375899463
2830,CMI,2022-12-31,2022,FY,0.07734532895271379,0.0627405729809808
2831,CMI,2021-12-31,2021,FY,0.12279923635182725,0.06755847660105346
2832,CMI,2020-12-31,2020,FY,0.08055847193463775,0.053155107733429366
2833,CMI,2019-12-31,2019,FY,0.15006334978861102,0.0812646096508412
2834,CMI,2018-12-31,2018,FY,0.16325259285832502,0.09877097718404268
2835,CMI,2017-12-31,2017,FY,0.07755930087390762,0.033947002714129135
2836,CMI,2016-12-31,2016,FY,0.13253974774101007,0.06035355754780985
2837,CMI,2015-12-31,2015,FY,0.13105403103647795,0.08930292650605332
2838,MPC,2024-12-31,2024,FY,0.0,0.07263335441703564
2839,MPC,2023-12-31,2023,FY,0.16872559184035976,0.1603278564723698
2840,MPC,2022-12-31,2022,FY,0.215059455985906,0.24359105163673855
2841,MPC,2021-12-31,2021,FY,0.04940231396767484,0.031747862811766225
2842,MPC,2020-12-31,2020,FY,-0.04177834667312514,-0.4109878909078987
2843,MPC,2019-12-31,2019,FY,0.04587921863322719,0.0460902033132056
2844,MPC,2018-12-31,2018,FY,0.04518846741869133,0.0688974252776998
2845,MPC,2017-12-31,2017,FY,0.08038409968970876,0.10160513355842118
2846,MPC,2016-12-31,2016,FY,0.04750143080011932,0.043993929287440746
2847,MPC,2015-12-31,2015,FY,0.08501073436010274,0.10160855805171755
2848,DFS,2023-12-31,2023,FY,0.026638828917169226,0.1029786757082411
2849,DFS,2022-12-31,2022,FY,14.656222610013977,0.16140870610662938
2850,DFS,2021-12-31,2021,FY,0.1827910097282791,0.15639783085265951
2851,DFS,2020-12-31,2020,FY,-0.04055446952194775,0.04105393104882539
2852,DFS,2019-12-31,2019,FY,-0.09133590733590734,0.10894394010846499
2853,DFS,2018-12-31,2018,FY,0.14736329883962349,0.13514632472970736
2854,DFS,2017-12-31,2017,FY,0.1013101009921605,0.07296281156059077
2855,DFS,2016-12-31,2016,FY,0.11485877549383049,0.08196201935509283
2856,DFS,2015-12-31,2015,FY,0.093249921105589,0.09802858832858057
2857,DFS,2014-12-31,2014,FY,0.1146399534156018,0.07677719542126323
2858,ING,2024-12-31,2024,FY,0.0,0.13086582948932365
2859,ING,2023-12-31,2023,FY,0.0,0.15151515152970627
2860,ING,2022-12-31,2022,FY,-0.024723299690270113,0.08912814023558405
2861,ING,2021-12-31,2021,FY,-0.03232193822854091,0.10034616907068858
2862,ING,2020-12-31,2020,FY,-0.015295052548428252,0.08342398627938959
2863,ING,2019-12-31,2019,FY,-0.02295975186016398,0.1148301354625721
2864,ING,2018-12-31,2018,FY,0.07982471910857276,0.12858660997296817
2865,ING,2017-12-31,2017,FY,0.10673296357252698,0.08240467215842986
2866,ING,2016-12-31,2016,FY,0.17504822613632598,0.08977248051728713
2867,ING,2015-12-31,2015,FY,0.10578173294665888,0.08353413654118519
2868,AEM,2023-12-31,2023,FY,0.0962970616245497,0.07241938136728482
